user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
STP748.12607_R.bin.10.fa	Unclassified Bacteria	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (0.8%)
STP748.12607_R.bin.11.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	ANI	classification based on placement in class-level tree	GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 76.66, 0.01; GCA_017398355.1, s__Akkermansia sp017398355, 95.0, 76.62, 0.02; GCF_001683795.1, s__Akkermansia glycaniphila, 95.0, 76.61, 0.04; GCA_017398765.1, s__Akkermansia sp017398765, 95.0, 76.47, 0.02; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 76.44, 0.02; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 76.39, 0.01; GCA_017628435.1, s__Akkermansia sp017628435, 95.0, 76.38, 0.01; GCA_017517805.1, s__Akkermansia sp017517805, 95.0, 76.33, 0.01; GCA_017399165.1, s__Akkermansia sp017399165, 95.0, 76.26, 0.02; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 76.22, 0.01; GCA_017555205.1, s__Akkermansia sp017555205, 95.0, 76.21, 0.01; GCA_017415995.1, s__Akkermansia sp017415995, 95.0, 76.18, 0.01; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 76.12, 0.01; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 76.11, 0.01; GCA_900545155.1, s__Akkermansia sp900545155, 95.0, 76.11, 0.04; GCA_017472085.1, s__Akkermansia sp017472085, 95.0, 76.1, 0.01; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 76.01, 0.02; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 76.0, 0.03; GCA_017390945.1, s__Akkermansia sp017390945, 95.0, 75.99, 0.01; GCA_900766865.1, s__Akkermansia sp900766865, 95.0, 75.97, 0.02; GCA_017517385.1, s__Akkermansia sp017517385, 95.0, 75.93, 0.01; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 75.92, 0.02; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 75.92, 0.02; GCA_015062045.1, s__Akkermansia sp015062045, 95.0, 75.92, 0.01; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 75.9, 0.02; GCA_017555025.1, s__Akkermansia sp017555025, 95.0, 75.89, 0.01; GCA_017546445.1, s__Akkermansia sp017546445, 95.0, 75.86, 0.02; GCA_002471255.1, s__Akkermansia sp002471255, 95.0, 75.84, 0.03; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 75.78, 0.02; GCA_015061985.1, s__Akkermansia sp015061985, 95.0, 75.76, 0.02; GCA_017477935.1, s__Akkermansia sp017477935, 95.0, 75.75, 0.01; GCA_017546845.1, s__Akkermansia sp017546845, 95.0, 75.72, 0.01; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 75.68, 0.01; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 75.63, 0.01; GCA_904502165.1, s__Akkermansia sp904502165, 95.0, 75.62, 0.01; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 75.62, 0.01; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 75.61, 0.01; GCA_904501915.1, s__Akkermansia sp904501915, 95.0, 75.6, 0.01; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 75.58, 0.02; GCA_900548895.1, s__Akkermansia intestinavium, 95.0, 75.54, 0.01; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 75.5, 0.02; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 75.46, 0.03; GCA_017555465.1, s__Akkermansia sp017555465, 95.0, 75.46, 0.02; GCA_002358905.1, s__Akkermansia sp002358905, 95.0, 75.43, 0.01; GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 75.42, 0.02; GCA_017379255.1, s__Akkermansia sp017379255, 95.0, 75.38, 0.01; GCA_904501975.1, s__Akkermansia sp904501975, 95.0, 75.37, 0.02; GCA_004557455.1, s__Akkermansia muciniphila_D, 95.0, 75.34, 0.02; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 75.31, 0.02; GCA_017549485.1, s__Akkermansia sp017549485, 95.0, 75.31, 0.01; GCA_017521405.1, s__Akkermansia sp017521405, 95.0, 75.27, 0.02; GCA_015062055.1, s__Akkermansia sp015062055, 95.0, 75.24, 0.01	92.28	11	0.8418937886201853	N/A
STP748.12607_R.bin.12.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.13.fa	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	30.06	11	0.8280571058777916	N/A
STP748.12607_R.bin.14.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000012845.1, s__Parabacteroides distasonis, 95.0, 79.39, 0.53; GCF_011038785.1, s__Parabacteroides sp011038785, 95.0, 78.8, 0.38; GCF_004793765.1, s__Parabacteroides distasonis_A, 95.0, 78.78, 0.48; GCF_014287585.1, s__Parabacteroides sp014287585, 95.0, 77.77, 0.28; GCA_017937385.1, s__Parabacteroides sp017937385, 95.0, 77.74, 0.22; GCA_900760525.1, s__Parabacteroides sp900760525, 95.0, 77.61, 0.26; GCA_019114945.1, s__Parabacteroides intestinigallinarum, 95.0, 77.58, 0.25; GCF_000156495.1, s__Parabacteroides johnsonii, 95.0, 77.4, 0.24; GCF_014647375.1, s__Parabacteroides faecis, 95.0, 77.38, 0.24; GCA_910577325.1, s__Parabacteroides sp910577325, 95.0, 77.35, 0.2; GCF_015550595.1, s__Parabacteroides sp900540715, 95.0, 77.33, 0.24; GCF_003363715.1, s__Parabacteroides acidifaciens, 95.0, 77.32, 0.27; GCA_905196875.1, s__Parabacteroides sp905196875, 95.0, 77.32, 0.22; GCA_900541965.1, s__Parabacteroides sp900541965, 95.0, 77.31, 0.18; GCF_003480915.1, s__Parabacteroides sp003480915, 95.0, 77.29, 0.28; GCF_900155425.1, s__Parabacteroides massiliensis, 95.0, 77.28, 0.25; GCF_000969835.1, s__Parabacteroides goldsteinii, 95.0, 77.24, 0.28; GCF_900186615.1, s__Parabacteroides bouchesdurhonensis, 95.0, 77.2, 0.17; GCF_000969825.1, s__Parabacteroides gordonii, 95.0, 77.2, 0.3; GCA_900552465.1, s__Parabacteroides sp900552465, 95.0, 77.15, 0.28; GCF_000154105.1, s__Parabacteroides merdae, 95.0, 77.08, 0.25; GCA_900549585.1, s__Parabacteroides sp900549585, 95.0, 77.04, 0.07; GCF_900128505.1, s__Parabacteroides timonensis, 95.0, 77.03, 0.26; GCF_900108035.1, s__Parabacteroides chinchillae, 95.0, 77.02, 0.17; GCA_017481945.1, s__Parabacteroides sp017481945, 95.0, 76.99, 0.06; GCA_004562445.1, s__Parabacteroides sp004562445, 95.0, 76.98, 0.09; GCF_003473295.1, s__Parabacteroides sp003473295, 95.0, 76.89, 0.17; GCA_900770835.1, s__Parabacteroides sp900770835, 95.0, 76.72, 0.14; GCA_000436495.1, s__Parabacteroides faecavium, 95.0, 76.69, 0.09; GCA_900552415.1, s__Parabacteroides intestinipullorum, 95.0, 76.51, 0.16; GCA_900548175.1, s__Parabacteroides sp900548175, 95.0, 76.5, 0.1; GCA_015060925.1, s__Parabacteroides distasonis_B, 95.0, 76.34, 0.08; GCA_017560165.1, s__Parabacteroides sp017560165, 95.0, 76.23, 0.04; GCF_002159645.1, s__Parabacteroides sp002159645, 95.0, 76.0, 0.09; GCA_900547435.1, s__Parabacteroides sp900547435, 95.0, 75.93, 0.08; GCA_019118725.1, s__Parabacteroides intestinavium, 95.0, 75.88, 0.07	40.83	11	0.9675641401867413	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
STP748.12607_R.bin.15.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans;s__	N/A	N/A	N/A	N/A	N/A	GCA_000723505.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans;s__Mucinivorans hirudinis	76.28	0.06	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Mucinivorans;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002315675.1, s__Mucinivorans sp002315675, 95.0, 74.64, 0.01	92.3	11	0.9018244314353678	N/A
STP748.12607_R.bin.16.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	GCF_001683795.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia glycaniphila	89.86	0.85	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 77.77, 0.14; GCA_017555465.1, s__Akkermansia sp017555465, 95.0, 77.7, 0.09; GCA_900548895.1, s__Akkermansia intestinavium, 95.0, 77.63, 0.17; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 77.6, 0.13; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 77.36, 0.14; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 77.33, 0.16; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 77.24, 0.14; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 77.23, 0.11; GCA_017546445.1, s__Akkermansia sp017546445, 95.0, 77.19, 0.09; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 77.18, 0.11; GCA_900545155.1, s__Akkermansia sp900545155, 95.0, 77.16, 0.11; GCA_017398355.1, s__Akkermansia sp017398355, 95.0, 77.15, 0.06; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 77.09, 0.13; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 77.09, 0.09; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 77.0, 0.1; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 76.96, 0.11; GCA_017517385.1, s__Akkermansia sp017517385, 95.0, 76.92, 0.06; GCA_017379255.1, s__Akkermansia sp017379255, 95.0, 76.9, 0.1; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 76.89, 0.08; GCA_017517805.1, s__Akkermansia sp017517805, 95.0, 76.88, 0.07; GCA_002358905.1, s__Akkermansia sp002358905, 95.0, 76.88, 0.06; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 76.85, 0.11; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 76.83, 0.07; GCA_017555205.1, s__Akkermansia sp017555205, 95.0, 76.78, 0.05; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 76.77, 0.09; GCA_017399165.1, s__Akkermansia sp017399165, 95.0, 76.77, 0.04; GCA_017398765.1, s__Akkermansia sp017398765, 95.0, 76.75, 0.08; GCA_904501915.1, s__Akkermansia sp904501915, 95.0, 76.74, 0.07; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 76.72, 0.08; GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 76.67, 0.06; GCA_904502165.1, s__Akkermansia sp904502165, 95.0, 76.67, 0.08; GCA_015061985.1, s__Akkermansia sp015061985, 95.0, 76.6, 0.08; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 76.6, 0.06; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 76.53, 0.04; GCA_004557455.1, s__Akkermansia muciniphila_D, 95.0, 76.53, 0.07; GCA_015062055.1, s__Akkermansia sp015062055, 95.0, 76.52, 0.05; GCA_017628435.1, s__Akkermansia sp017628435, 95.0, 76.51, 0.07; GCA_017477935.1, s__Akkermansia sp017477935, 95.0, 76.51, 0.08; GCA_017546845.1, s__Akkermansia sp017546845, 95.0, 76.49, 0.07; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 76.45, 0.07; GCA_904501975.1, s__Akkermansia sp904501975, 95.0, 76.45, 0.04; GCA_900766865.1, s__Akkermansia sp900766865, 95.0, 76.45, 0.07; GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 76.42, 0.09; GCA_015062045.1, s__Akkermansia sp015062045, 95.0, 76.28, 0.04; GCA_017555025.1, s__Akkermansia sp017555025, 95.0, 76.24, 0.05; GCA_017390945.1, s__Akkermansia sp017390945, 95.0, 76.18, 0.08; GCA_017472085.1, s__Akkermansia sp017472085, 95.0, 76.14, 0.09; GCA_017521405.1, s__Akkermansia sp017521405, 95.0, 76.1, 0.07; GCA_017415995.1, s__Akkermansia sp017415995, 95.0, 76.02, 0.05; GCA_002471255.1, s__Akkermansia sp002471255, 95.0, 75.98, 0.02; GCA_017549485.1, s__Akkermansia sp017549485, 95.0, 75.67, 0.04	93.92	11	0.9873499334555689	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
STP748.12607_R.bin.17.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	GCA_900545155.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900545155	75.52	0.09	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 77.08, 0.02; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 77.05, 0.0; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 75.9, 0.05; GCF_001683795.1, s__Akkermansia glycaniphila, 95.0, 75.39, 0.07; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 74.93, 0.0; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 74.9, 0.02; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 74.73, 0.02; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 74.7, 0.02; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 74.7, 0.02; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 74.7, 0.0; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 74.62, 0.02; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 74.62, 0.02; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 74.62, 0.02; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 74.6, 0.05; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 74.57, 0.02; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 74.55, 0.07; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 74.55, 0.07; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 74.54, 0.02; GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 74.54, 0.0; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 74.5, 0.07; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 74.49, 0.0; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 74.38, 0.02	16.76	11	0.90614636332174	N/A
STP748.12607_R.bin.18.fa	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	10.44	11	0.9107017332516556	Genome domain questionable ( 12.5% Bacterial, 3.8% Archaeal)
STP748.12607_R.bin.19.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
